Setpoint,Flow,Flow_prev,Error,DeltaP,Valve_pos,Control_signal
1.8,1.80557865234992,1.80666577973052,-0.00557865234991795,103.62387471771,0.59140709012743,0.587627110556805
1.8,1.80394458026137,1.80557865234992,-0.0039445802613729,103.550388770105,0.591321919931387,0.589703686206575
1.8,1.80281801123597,1.80394458026137,-0.00281801123597192,103.653093426779,0.59129027878762,0.590689097056046
1.8,1.80027685143793,1.80281801123597,-0.000276851437925663,103.823306331749,0.591447500355364,0.594434710142507
1.8,1.80050751712566,1.80027685143793,-0.000507517125656998,104.275601051195,0.591512710232062,0.592751697889314
1.8,1.80068888550934,1.80050751712566,-0.000688885509338544,104.423459475847,0.591563632173486,0.592531149060548
1.8,1.80125516896577,1.80068888550934,-0.00125516896577094,104.551856701253,0.591565897795703,0.591608944617823
1.8,1.80186514933826,1.80125516896577,-0.00186514933826487,104.839382101872,0.591526628592881,0.590780513739269
1.8,1.80263313883377,1.80186514933826,-0.00263313883376814,105.206025488759,0.591434026974728,0.589674596229809
1.8,1.80373114320368,1.80263313883377,-0.00373114320367574,105.315835018354,0.59126446251702,0.588042737820571
1.8,1.8046599282314,1.80373114320368,-0.00465992823139816,105.416400209878,0.591042559807626,0.586826408329141
1.8,1.80366819634971,1.8046599282314,-0.00366819634970716,105.347112453117,0.590931932676639,0.588830017187888
1.8,1.80339939015327,1.80366819634971,-0.00339939015326807,105.278156671487,0.59081809335155,0.588655146174859
1.8,1.80510940799193,1.80339939015327,-0.00510940799193205,105.0415586632,0.590547655505534,0.585409336431233
1.8,1.80434291053884,1.80510940799193,-0.00434291053883973,104.738843160309,0.590389956460221,0.587393674599268
1.8,1.80349184704936,1.80434291053884,-0.00349184704936145,104.350355984492,0.590286336633353,0.588317559922861
1.8,1.80285047258756,1.80349184704936,-0.00285047258756266,103.809431328577,0.590215437094669,0.588868345859677
1.8,1.80229425627622,1.80285047258756,-0.0022942562762176,103.479322620108,0.590174738045286,0.589401456107016
1.8,1.80119895639396,1.80229425627622,-0.00119895639395873,103.440013704875,0.590212871117793,0.590937399495425
1.8,1.7986975344435,1.80119895639396,0.00130246555650171,103.152840766176,0.59043694083652,0.594694265492338
1.8,1.79910132678821,1.7986975344435,0.000898673211794598,102.951821688436,0.590554746517673,0.592793054459578
1.8,1.79673009972316,1.79910132678821,0.00326990027683594,102.5696178778,0.590884850824468,0.597156832653575
1.8,1.79429017270522,1.79673009972316,0.0057098272947762,102.112072447432,0.591357982690412,0.600347488143344
1.8,1.79302405677061,1.79429017270522,0.00697594322939299,101.913598046666,0.591868031528511,0.601558959452398
1.8,1.79136884660153,1.79302405677061,0.00863115339847109,101.504225260863,0.592478880197509,0.604085004908461
1.8,1.79056013449443,1.79136884660153,0.00943986550556963,101.089497552883,0.593105426438944,0.605009805026212
1.8,1.78965905226777,1.79056013449443,0.0103409477322276,100.791043205716,0.59377770145036,0.606550926667271
1.8,1.7884968363974,1.78965905226777,0.0115031636025953,100.589440848491,0.594515630331726,0.60853627907767
1.8,1.78741932498869,1.7884968363974,0.0125806750113113,100.547207367295,0.595304357192027,0.610290167537756
1.8,1.7867210106389,1.78741932498869,0.0132789893611025,100.453030736572,0.59611262462255,0.611469705802487
1.8,1.7881633961408,1.7867210106389,0.0118366038592037,100.400651464168,0.596764091262859,0.609141957428732
1.8,1.78799343951849,1.7881633961408,0.0120065604815147,100.17265826828,0.59745750364256,0.610632338856871
1.8,1.7882064513939,1.78799343951849,0.0117935486061038,100.272149994301,0.59811747757552,0.610656982301761
1.8,1.79082835664845,1.7882064513939,0.0091716433515483,100.369419305015,0.598545259448783,0.606673115040784
1.8,1.79113083849157,1.79082835664845,0.00886916150842598,100.423948159661,0.599009227226099,0.607824614995091
1.8,1.7926935700808,1.79113083849157,0.00730642991920005,100.339411751995,0.599339339335381,0.605611469411736
1.8,1.79329631283281,1.7926935700808,0.00670368716718506,100.349113965781,0.599654188369342,0.605636320014611
1.8,1.7943682410857,1.79329631283281,0.00563175891430312,100.541347929665,0.59988851313674,0.604340683717291
1.8,1.79757446815854,1.7943682410857,0.00242553184146321,100.786867054322,0.599870241634581,0.599523083093563
1.8,1.80084023396811,1.79757446815854,-0.000840233968112836,100.737756515607,0.599653768822601,0.595540785394979
1.8,1.80101900810092,1.80084023396811,-0.00101900810091937,100.650657183623,0.599512529978969,0.596828991949959
1.8,1.8020933810306,1.80101900810092,-0.00209338103059586,100.690532375608,0.599287313969755,0.595008209794688
1.8,1.80264886481319,1.8020933810306,-0.00264886481318927,100.804004540767,0.599047704233096,0.59449511923659
1.8,1.80565367712325,1.80264886481319,-0.00565367712325471,100.86981280778,0.598567245677234,0.589438533115845
1.8,1.80657431962843,1.80565367712325,-0.00657431962842736,100.970812073719,0.598094527104719,0.589112874226948
1.8,1.80808842002383,1.80657431962843,-0.00808842002382604,100.972581063645,0.597523585149804,0.586675688006403
1.8,1.80724164810412,1.80808842002383,-0.00724164810411754,100.739346966451,0.597076535119486,0.588582584543442
1.8,1.80520387021864,1.80724164810412,-0.00520387021863966,100.620268580861,0.596793471672519,0.591415266180155
1.8,1.80454128190332,1.80520387021864,-0.00454128190332415,100.476182258438,0.596520854393759,0.591341126097319
1.8,1.80549170837981,1.80454128190332,-0.00549170837981205,100.513153568776,0.596153533603793,0.58917443859444
1.8,1.80407235440563,1.80549170837981,-0.00407235440562825,100.689086906598,0.595940839894232,0.591899659412571
1.8,1.80377580331168,1.80407235440563,-0.0037758033116766,101.032112034247,0.595720952257157,0.59154308715273
1.8,1.80229239100367,1.80377580331168,-0.00229239100366563,101.358090469752,0.59562615048876,0.593824916889226
1.8,1.80221624299512,1.80229239100367,-0.00221624299511958,101.466458016572,0.595501043595819,0.593124012629944
1.8,1.80188455804337,1.80221624299512,-0.0018845580433744,101.377641592137,0.595404712452124,0.593574420721903
1.8,1.80120026496418,1.80188455804337,-0.00120026496417736,101.264173593852,0.595360670123622,0.594523865882098
1.8,1.79997319854915,1.80120026496418,2.68014508484349e-05,100.748724209873,0.595406076832745,0.596268804306077
1.8,1.80138101814261,1.79997319854915,-0.00138101814261038,100.406008018099,0.595296109844307,0.59320673706398
1.8,1.80013713218056,1.80138101814261,-0.00013713218055833,100.450647279207,0.59533229273754,0.596019767708976
1.8,1.7999195898884,1.80013713218056,8.04101116029798e-05,100.482940366682,0.595354221252118,0.595770863029088
1.8,1.79917194437701,1.7999195898884,0.000828055622986268,100.380382892308,0.595434820763376,0.596966211477278
1.8,1.7975029466764,1.79917194437701,0.00249705332360328,100.531806619075,0.595639558072486,0.59952956694558
1.8,1.79665116384847,1.7975029466764,0.00334883615153081,100.569844933851,0.595871432786302,0.600277052348809
1.8,1.79685737960853,1.79665116384847,0.00314262039147217,100.60376402756,0.596059176094907,0.599626298958404
1.8,1.79653695710763,1.79685737960853,0.0034630428923661,100.397030357624,0.596276849630444,0.600412646805648
1.8,1.79588091283022,1.79653695710763,0.00411908716978449,100.278488299202,0.596539630864602,0.601532474313604
1.8,1.79641358757469,1.79588091283022,0.0035864124253131,100.00789059447,0.596734767401687,0.600442361606306
1.8,1.79506105546582,1.79641358757469,0.00493894453417809,99.9113730070762,0.597058307098852,0.603205561344979
1.8,1.79542514331188,1.79506105546582,0.00457485668812185,99.4639970679649,0.597310058754898,0.602093340219776
1.8,1.79508584488354,1.79542514331188,0.00491415511646198,99.3372855559892,0.597596993700935,0.603048757675641
1.8,1.79567301450657,1.79508584488354,0.00432698549342669,99.2473790793088,0.597819843991991,0.602053999522048
1.8,1.79440295216642,1.79567301450657,0.00559704783357651,98.8748972235268,0.59816538040365,0.604730572225163
1.8,1.79398733096965,1.79440295216642,0.00601266903034614,98.7615001140775,0.598509241576008,0.605042603850811
1.8,1.79189369850442,1.79398733096965,0.00810630149557756,98.4685505065346,0.599019690522364,0.608718220503142
1.8,1.79117116362991,1.79189369850442,0.00882883637009169,98.1933590801254,0.599531349346846,0.609252867012004
1.8,1.79327861449593,1.79117116362991,0.00672138550406598,98.2237245561888,0.599833671305637,0.605577788522666
1.8,1.79261668597372,1.79327861449593,0.00738331402628267,98.1331916301903,0.60024459399058,0.608052125004499
1.8,1.79241741993433,1.79261668597372,0.00758258006567436,98.3124805321527,0.6006505251017,0.608363216212983
1.8,1.79405461997647,1.79241741993433,0.00594538002352918,98.6228159010886,0.600903906762745,0.605718158322582
1.8,1.79465632077673,1.79405461997647,0.00534367922327195,98.6531042150757,0.601145092132215,0.605727614152148
1.8,1.79443583242833,1.79465632077673,0.00556416757167266,98.7379239611157,0.601419130597975,0.606625861447425
1.8,1.79555310208854,1.79443583242833,0.00444689791145847,98.8371174104209,0.601587880806442,0.604794134767318
1.8,1.79551866598958,1.79555310208854,0.00448133401042483,98.904196874196,0.601788014982425,0.605590564326085
1.8,1.79738328858101,1.79551866598958,0.00261671141899122,98.8583705879846,0.6018240220497,0.602508156327925
1.8,1.80024628975436,1.79738328858101,-0.000246289754364026,98.959669168208,0.601660996649153,0.598563514038763
1.8,1.79911897037233,1.80024628975436,0.000881029627665342,98.770601486811,0.601675281754695,0.601946698759997
1.8,1.79914446318911,1.79911897037233,0.000855536810887791,99.0260403674703,0.601660213804605,0.601373922752896
1.8,1.8020440805877,1.79914446318911,-0.00204408058770333,99.3147627848252,0.601395980932383,0.596375556360172
1.8,1.80417445323809,1.8020440805877,-0.00417445323808563,99.8183980162515,0.601028019556979,0.594036753424294
1.8,1.80538280290716,1.80417445323809,-0.00538280290716053,100.14651739661,0.600618240238918,0.592832433195771
1.8,1.8058981223938,1.80538280290716,-0.00589812239380128,100.263794418856,0.600203560227336,0.592324640007267
1.8,1.80579694948382,1.8058981223938,-0.00579694948382481,100.068862590564,0.599819503001879,0.592522415718195
1.8,1.80548400602407,1.80579694948382,-0.00548400602407395,100.132585404945,0.599467751496976,0.59278447290382
1.8,1.80556338851785,1.80548400602407,-0.00556338851784921,100.057271452857,0.599107889691818,0.592270515393813
1.8,1.80559818108209,1.80556338851785,-0.00559818108209198,99.9914353959173,0.598753851809137,0.592027132038204
1.8,1.80489672706694,1.80559818108209,-0.004896727066936,99.9722471599724,0.598468215771851,0.593041131063413
1.8,1.80324119886208,1.80489672706694,-0.00324119886208085,99.6484391416252,0.598313562685739,0.595375154049606
1.8,1.80271322954055,1.80324119886208,-0.00271322954055275,99.3016364534347,0.598164704982059,0.595336408612154
1.8,1.80110726620062,1.80271322954055,-0.0011072662006204,99.1086849964652,0.598144383282019,0.59775827098125
1.8,1.79963155072601,1.80110726620062,0.000368449273991489,98.7281334414212,0.598211101297372,0.599478743589084
1.8,1.79813822691639,1.79963155072601,0.00186177308360724,98.3325449093408,0.598368246595077,0.601354007251469
1.8,1.79659980243374,1.79813822691639,0.00340019756626142,97.8652667210393,0.598617768008814,0.603358674869823
1.8,1.79598168900472,1.79659980243374,0.00401831099527783,97.5615232695658,0.598876929003255,0.603800987897635
1.8,1.79525216010415,1.79598168900472,0.00474783989584648,97.2506853032281,0.599179184748589,0.604922043909928
1.8,1.79553264388349,1.79525216010415,0.0044673561165085,97.0225624996641,0.599433183075131,0.604259151279429
1.8,1.79630336576062,1.79553264388349,0.00369663423937583,96.8587451326397,0.599623375488752,0.603237031347548
1.8,1.79355970612712,1.79630336576062,0.00644029387287626,96.7335830837025,0.600069417985213,0.60854422541798
1.8,1.79177887315573,1.79355970612712,0.00822112684426557,96.4618243330361,0.600592379922271,0.610528656726362
1.8,1.79011616750365,1.79177887315573,0.00988383249635283,96.165315954359,0.601205770583611,0.61286019314907
1.8,1.78950973443617,1.79011616750365,0.0104902655638286,95.8072070384498,0.601819451412444,0.613479387160288
1.8,1.78980273887744,1.78950973443617,0.0101972611225554,95.5456317018192,0.602382776517887,0.613085953521288
1.8,1.78883930753659,1.78980273887744,0.0111606924634069,95.5571159852012,0.603029473527988,0.615316716719909
1.8,1.78989139442397,1.78883930753659,0.0101086055760296,95.6924498712701,0.603550539729787,0.613450797563983
1.8,1.7904144966342,1.78989139442397,0.00958550336579744,95.7857287399555,0.604046562112543,0.613470987384908
1.8,1.79207669468151,1.7904144966342,0.00792330531848529,96.0014021299094,0.604405420708033,0.611223734022333
1.8,1.79477204889636,1.79207669468151,0.00522795110363683,96.1986223479663,0.604569242118876,0.607681848924892
1.8,1.79650898421724,1.79477204889636,0.00349101578276478,96.5218491320111,0.604651598843839,0.606216376618145
1.8,1.79898663465944,1.79650898421724,0.00101336534055574,96.7938003769849,0.60456468755867,0.602913373140448
1.8,1.80143156457997,1.79898663465944,-0.00143156457996629,97.3035728899094,0.60433338092641,0.599938554913466
1.8,1.80454883720972,1.80143156457997,-0.00454883720972243,97.8143016170674,0.603900697025827,0.595679702914753
1.8,1.80537606514547,1.80454883720972,-0.00537606514547284,98.0363438228443,0.603486512631187,0.595617009133036
1.8,1.80692324683784,1.80537606514547,-0.00692324683784129,98.2770613663665,0.602968361217146,0.593123484350371
1.8,1.80796789301484,1.80692324683784,-0.00796789301483658,98.5231358020482,0.602410066205043,0.59180246097507
1.8,1.80795616344074,1.80796789301484,-0.00795616344074013,98.5419948835986,0.601890886784886,0.592026477801902
1.8,1.80741635886257,1.80795616344074,-0.00741635886257463,98.492449293123,0.601428423767803,0.592641626443232
1.8,1.80745192728166,1.80741635886257,-0.00745192728165711,98.5325218457663,0.600957661616935,0.592013180750443
1.8,1.80755119417567,1.80745192728166,-0.00755119417567474,98.5256956985959,0.600487786709745,0.591560163473127
1.8,1.80650975878028,1.80755119417567,-0.00650975878028182,98.4585514757694,0.600119389711312,0.593119846741093
1.8,1.80561795667064,1.80650975878028,-0.00561795667064247,98.3011709353659,0.599807943943894,0.593890474362957
1.8,1.80313101881903,1.80561795667064,-0.00313101881902766,98.2005986073206,0.599694903091856,0.597547126903122
1.8,1.80199870592218,1.80313101881903,-0.00199870592217688,97.9878581870429,0.599617590020517,0.598148641665074
1.8,1.79995363733185,1.80199870592218,4.63626681515006e-05,97.8729858229986,0.599689758335837,0.601060956326933
1.8,1.7993677993,1.79995363733185,0.000632200699996144,97.9821098356847,0.599758252154741,0.601059634713904
1.8,1.79955057640921,1.7993677993,0.00044942359079303,98.2776087514228,0.599794038124802,0.600473971555968
1.8,1.7992692494067,1.79955057640921,0.000730750593303409,98.2713929836042,0.59985797852049,0.60107284603857
1.8,1.79891665189517,1.7992692494067,0.00108334810483246,98.6205602371774,0.599943826206021,0.601574932231107
1.8,1.79999061270159,1.79891665189517,9.38729840571639e-06,98.9668098692975,0.599925298675538,0.599573275596353
1.8,1.80161865737014,1.79999061270159,-0.00161865737013556,99.3928947719906,0.599792925430173,0.597277833768241
1.8,1.80227541464154,1.80161865737014,-0.00227541464154468,99.5589820150239,0.599647496766437,0.596884352155455
1.8,1.80295032182036,1.80227541464154,-0.0029503218203577,99.7448769813254,0.599462490713833,0.595947375714363
1.8,1.80200546605385,1.80295032182036,-0.00200546605384999,99.977849740603,0.599379909451376,0.597810865464678
1.8,1.80153159866006,1.80200546605385,-0.00153159866006125,100.365753103723,0.59931505138903,0.598082748204463
1.8,1.80078197436183,1.80153159866006,-0.000781974361826698,100.481006892166,0.599303743661583,0.599088896840094
1.8,1.80065917550777,1.80078197436183,-0.000659175507771614,100.519724886328,0.599283380264632,0.59889647572256
